,id,alias,name,image_url,is_claimed,is_closed,url,phone,display_phone,review_count,categories,rating,photos,price,hours,transactions,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,location.cross_streets,coordinates.latitude,coordinates.longitude,messaging.url,messaging.use_case_text,special_hours,error.code,error.description,open,hour_type,is_open_now,full_address
144,x8GfMQat9a0UN_ir68necg,spoony-and-billys-jamaica-beach,Spoony & Billy's,https://s3-media2.fl.yelpcdn.com/bphoto/L59cg0T2S-Vg7K_VwaMrDg/o.jpg,False,False,https://www.yelp.com/biz/spoony-and-billys-jamaica-beach?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,,,3.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"['https://s3-media2.fl.yelpcdn.com/bphoto/L59cg0T2S-Vg7K_VwaMrDg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/e6RVO97mVrju7WsL8AFqPQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/DA9qC5gTCL9RgZyw6XXTVg/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '1845', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1845', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '1845', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1830', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",,16708 Termini-San Luis Pass Rd,Ste C,,Jamaica Beach,77554,US,TX,"['16708 Termini-San Luis Pass Rd', 'Ste C', 'Jamaica Beach, TX 77554']",,29.18195,-94.97466,,,,,,"[{'is_overnight': False, 'start': '1200', 'end': '1845', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1845', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '1845', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1830', 'day': 6}]",REGULAR,False,"1002 47th St Galveston, TX 77551"
145,CJOiJ23EXvNB3ZbFjH2h4A,sand-castle-beach-galveston,Sand Castle Beach,,False,False,https://www.yelp.com/biz/sand-castle-beach-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097400390,(409) 740-0390,2.0,"[{'alias': 'beaches', 'title': 'Beaches'}]",3.5,[],,,,11745 San Luis Pass Rd,,,Galveston,77554,US,TX,"['11745 San Luis Pass Rd', 'Galveston, TX 77554']",,29.2281157,-94.896861,,,,,,,,,"16708 Termini-San Luis Pass Rd Ste C Jamaica Beach, TX 77554"
146,hNyj7WdiHnDeSaCx9zXV_A,panda-express-galveston,Panda Express,https://s3-media4.fl.yelpcdn.com/bphoto/uyZEmw0YJSAeolMcREn_HA/o.jpg,False,False,https://www.yelp.com/biz/panda-express-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+13462912298,(346) 291-2298,10.0,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chinese', 'title': 'Chinese'}]",2.0,"['https://s3-media4.fl.yelpcdn.com/bphoto/uyZEmw0YJSAeolMcREn_HA/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/OYKyndswU5C9sX3D2t9fUA/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/U3vdy94uBFB7ir8bzD-6KA/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",delivery,6027 Stewart Rd,,,Galveston,77551,US,TX,"['6027 Stewart Rd', 'Galveston, TX 77551']",,29.2755,-94.83056,,,,,,"[{'is_overnight': False, 'start': '1030', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}]",REGULAR,True,"11745 San Luis Pass Rd Galveston, TX 77554"
147,MSIKWlZMxECuMOfhpS8ldw,sweet-home-alabama-galveston,Sweet Home Alabama,https://s3-media2.fl.yelpcdn.com/bphoto/2JOmcgqC0RkZXIjnscDS4A/o.jpg,False,False,https://www.yelp.com/biz/sweet-home-alabama-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097417792,(409) 741-7792,1.0,"[{'alias': 'bars', 'title': 'Bars'}]",5.0,['https://s3-media2.fl.yelpcdn.com/bphoto/2JOmcgqC0RkZXIjnscDS4A/o.jpg'],,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",,5806 Stewart Rd,,,Galveston,77551,US,TX,"['5806 Stewart Rd', 'Galveston, TX 77551']",,29.2769540724025,-94.8284573480487,,,,,,"[{'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1400', 'day': 6}]",REGULAR,False,"6027 Stewart Rd Galveston, TX 77551"
148,w1X2q-73RoYUBfe8HHfcJg,incredible-cakes-galveston,Incredible Cakes,https://s3-media2.fl.yelpcdn.com/bphoto/YFDC-ATjUikCR1t-S_I7zg/o.jpg,True,False,https://www.yelp.com/biz/incredible-cakes-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14095023106,(409) 502-3106,3.0,"[{'alias': 'desserts', 'title': 'Desserts'}]",3.5,['https://s3-media2.fl.yelpcdn.com/bphoto/YFDC-ATjUikCR1t-S_I7zg/o.jpg'],,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,4528 Ave S Up,,,Galveston,77551,US,TX,"['4528 Ave S Up', 'Galveston, TX 77551']",,29.280269527858064,-94.8137734,,,,,,"[{'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 5}]",REGULAR,True,"5806 Stewart Rd Galveston, TX 77551"
149,cmh4atXKkR87lafVgLj2OQ,cordray-drug-store-galveston-2,Cordray Drug Store,,False,False,https://www.yelp.com/biz/cordray-drug-store-galveston-2?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,,,1.0,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",5.0,[],,,,3827 Ave L,,,Galveston,77550,US,TX,"['3827 Ave L', 'Galveston, TX 77550']",,29.29326,-94.80948,,,,,,,,,"4528 Ave S Up Galveston, TX 77551"
150,5cCT9M0KA30c97WCkBjSAw,the-galley-galveston,The Galley,https://s3-media1.fl.yelpcdn.com/bphoto/Uqpp5xyT_uckTCf1ccJhVg/o.jpg,True,False,https://www.yelp.com/biz/the-galley-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097403500,(409) 740-3500,1.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",5.0,"['https://s3-media1.fl.yelpcdn.com/bphoto/Uqpp5xyT_uckTCf1ccJhVg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/bmrL41Y-np6eOp2EcgDBjQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/2eBOqFGhQoM3TFYqXshw6A/o.jpg']",,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]",,602 Seawolf Pkwy,,,Galveston,77554,US,TX,"['602 Seawolf Pkwy', 'Galveston, TX 77554']",,29.318473,-94.815028,https://www.yelp.com/raq/5cCT9M0KA30c97WCkBjSAw?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q#popup%3Araq,Message the Business,,,,"[{'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 4}]",REGULAR,False,"3827 Ave L Galveston, TX 77550"
151,e6DNQwQQ12702PaARJJTpA,subway-galveston-14,Subway,https://s3-media2.fl.yelpcdn.com/bphoto/7d3AEEhHgddxtH7xPNaVJw/o.jpg,True,False,https://www.yelp.com/biz/subway-galveston-14?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097443370,(409) 744-3370,7.0,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"['https://s3-media2.fl.yelpcdn.com/bphoto/O60i1--5JW-nmI-sC-xQjQ/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/ZGjZd7ZxsjgqyaDpeMHnRg/o.jpg']",$,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",delivery,2302-A 61st St,,,Galveston,77551,US,TX,"['2302-A 61st St', 'Galveston, TX 77551']",,29.2764403089912,-94.8310272263167,,,,,,"[{'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '2200', 'day': 6}]",REGULAR,True,"602 Seawolf Pkwy Galveston, TX 77554"
152,_AWVYcNp1kIQfd5S-MU0xA,glorias-lounge-galveston-2,Gloria's Lounge,,False,False,https://www.yelp.com/biz/glorias-lounge-galveston-2?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097639615,(409) 763-9615,4.0,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]",3.5,[],$$,"[{'open': [{'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,4126 Ave S,,,Galveston,77550,US,TX,"['4126 Ave S', 'Galveston, TX 77550']",,29.281382,-94.8091866821051,,,,,,"[{'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 0}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 1}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 2}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 5}, {'is_overnight': True, 'start': '1200', 'end': '0200', 'day': 6}]",REGULAR,True,"2302-A 61st St Galveston, TX 77551"
153,pGfcevluTqhnsLVLyT-baw,circle-k-jamaica-beach,Circle K,https://s3-media3.fl.yelpcdn.com/bphoto/zvGddwdV86U73qNglBlwsg/o.jpg,True,False,https://www.yelp.com/biz/circle-k-jamaica-beach?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097374223,(409) 737-4223,2.0,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'servicestations', 'title': 'Gas Stations'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",5.0,"['https://s3-media2.fl.yelpcdn.com/bphoto/r2dZclsEjBCMwIAOHxFg9w/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/J7hmIo6Jf6XzrR8dg5Ww-Q/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/ogTEXduC--X-k5c0ANDDvg/o.jpg']",,"[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,16710 San Luis Pass Rd,,,Jamaica Beach,77554,US,TX,"['16710 San Luis Pass Rd', 'Jamaica Beach, TX 77554']",,29.18137,-94.9762,,,,,,"[{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}]",REGULAR,True,"4126 Ave S Galveston, TX 77550"
154,D-wNPKghZDTUUPvzFGs3MQ,1900-storm-memorial-galveston-2,1900 Storm Memorial,https://s3-media2.fl.yelpcdn.com/bphoto/zEkxQoKnby1wLc3EJENTvQ/o.jpg,False,False,https://www.yelp.com/biz/1900-storm-memorial-galveston-2?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,,,2.0,"[{'alias': 'publicart', 'title': 'Public Art'}]",3.0,"['https://s3-media2.fl.yelpcdn.com/bphoto/zEkxQoKnby1wLc3EJENTvQ/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/2PH6pzFUX6z0cojWfjZy5w/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/8dqW5BTibqNiLyfAURXOmQ/o.jpg']",,,,4800 Seawall Blvd,,,Galveston,77551,US,TX,"['4800 Seawall Blvd', 'Galveston, TX 77551']",,29.27442,-94.81448,,,,,,,,,"16710 San Luis Pass Rd Jamaica Beach, TX 77554"
155,Ct9ysjTcuXN4AXF7dwzuIA,lee-and-joe-jamail-bay-park-galveston,Lee and Joe Jamail Bay Park,,False,False,https://www.yelp.com/biz/lee-and-joe-jamail-bay-park-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14099348100,(409) 934-8100,1.0,"[{'alias': 'parks', 'title': 'Parks'}]",4.0,[],,,,1600 61st St,,,Galveston,77551,US,TX,"['1600 61st St', 'Galveston, TX 77551']",,29.2827607,-94.8345254,,,,,,,,,"4800 Seawall Blvd Galveston, TX 77551"
156,faffvo5lYeHIuWtvSaDK4Q,wright-cuney-park-and-recreation-center-galveston,Wright Cuney Park and Recreation Center,https://s3-media3.fl.yelpcdn.com/bphoto/diNTIO4QvRvj2cgNSlHOuQ/o.jpg,False,False,https://www.yelp.com/biz/wright-cuney-park-and-recreation-center-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14096213177,(409) 621-3177,1.0,"[{'alias': 'parks', 'title': 'Parks'}, {'alias': 'playgrounds', 'title': 'Playgrounds'}, {'alias': 'recreation', 'title': 'Recreation Centers'}]",4.0,"['https://s3-media3.fl.yelpcdn.com/bphoto/diNTIO4QvRvj2cgNSlHOuQ/o.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/S61czb5CrmRySHCRaPhTfg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/TDhw6d1e1gJJ24OvurOf5A/o.jpg']",,,,718 41st Str,,,Galveston,77550,US,TX,"['718 41st Str', 'Galveston, TX 77550']",,29.29708,-94.81285,,,,,,,,,"1600 61st St Galveston, TX 77551"
157,QTageeVOzz98AgGJsz9Ovw,dolphin-world-inc-no-2-galveston,Dolphin World Inc No 2,,False,False,https://www.yelp.com/biz/dolphin-world-inc-no-2-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14097449933,(409) 744-9933,5.0,"[{'alias': 'amusementparks', 'title': 'Amusement Parks'}, {'alias': 'toys', 'title': 'Toy Stores'}]",2.0,[],$$$,,,8910 Seawall Blvd,,,Galveston,77554,US,TX,"['8910 Seawall Blvd', 'Galveston, TX 77554']",,29.25173,-94.85317,,,,,,,,,"718 41st Str Galveston, TX 77550"
158,oH201DbEbcDSKjOG4RUa0Q,circle-k-galveston-3,Circle K,https://s3-media2.fl.yelpcdn.com/bphoto/1hqPmsXeNXoKoktT_A3njg/o.jpg,True,False,https://www.yelp.com/biz/circle-k-galveston-3?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,,,1.0,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'servicestations', 'title': 'Gas Stations'}]",3.0,"['https://s3-media4.fl.yelpcdn.com/bphoto/Af2Q6v14TKW4Y70XovBLkw/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/Teu5A2yz4sZf6scQNNKZjg/o.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/B5I8qxauxm53r_6bJ5tLQg/o.jpg']",,"[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",,6902 Seawall Blvd,,,Galveston,77551,US,TX,"['6902 Seawall Blvd', 'Galveston, TX 77551']",,29.26268,-94.83428,,,,,,"[{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}]",REGULAR,True,"8910 Seawall Blvd Galveston, TX 77554"
159,JIyvHy28cuQVxWCR-Zaupw,rosewood-cemetery-galveston,Rosewood Cemetery,https://s3-media2.fl.yelpcdn.com/bphoto/NsV_IKA8LZOYcWySXX9rZw/o.jpg,False,False,https://www.yelp.com/biz/rosewood-cemetery-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,,,1.0,"[{'alias': 'landmarks', 'title': 'Landmarks & Historical Buildings'}]",2.0,"['https://s3-media2.fl.yelpcdn.com/bphoto/NsV_IKA8LZOYcWySXX9rZw/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/XIWs9SZ3ZVdozXEmB6IGJw/o.jpg', 'https://s3-media3.fl.yelpcdn.com/bphoto/iBfmv5Ogu5fokaF-W10yjg/o.jpg']",,,,6445 Central City Blvd,,,Galveston,77551,US,TX,"['6445 Central City Blvd', 'Galveston, TX 77551']",,29.266692361022535,-94.83010167358508,,,,,,,,,"6902 Seawall Blvd Galveston, TX 77551"
160,otFxKLRhWtTYSf4TOTNyjQ,jones-park-galveston,Jones Park,https://s3-media1.fl.yelpcdn.com/bphoto/8w1ZQJyz3WxSlSnpPM9RyQ/o.jpg,False,False,https://www.yelp.com/biz/jones-park-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,,,1.0,"[{'alias': 'playgrounds', 'title': 'Playgrounds'}, {'alias': 'parks', 'title': 'Parks'}]",2.0,"['https://s3-media1.fl.yelpcdn.com/bphoto/8w1ZQJyz3WxSlSnpPM9RyQ/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/oApG00_YDVe6M9kIPgeeoQ/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/PEmQEJMvlq0WVY2klmzhXw/o.jpg']",,,,2226 71st St,,,Galveston,77551,US,TX,"['2226 71st St', 'Galveston, TX 77551']",,29.2721904155014,-94.84080612743753,,,,,,,,,"6445 Central City Blvd Galveston, TX 77551"
161,aQ7fn-N4GYdOFWvf_T6wjw,brittons-bistro-galveston,Britton's Bistro,https://s3-media1.fl.yelpcdn.com/bphoto/ah14_OfTbJ7R4nK3nScpyQ/o.jpg,False,False,https://www.yelp.com/biz/brittons-bistro-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+18509822698,(850) 982-2698,2.0,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,"['https://s3-media1.fl.yelpcdn.com/bphoto/ah14_OfTbJ7R4nK3nScpyQ/o.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/C5U1NiHuLG7B_M1XHhFzqw/o.jpg']",,,,Seawolf Park Blvd,,,Galveston,,US,TX,"['Seawolf Park Blvd', 'Galveston, TX']",,29.3131588001007,-94.8189222054326,,,,,,,,,"2226 71st St Galveston, TX 77551"
162,WpUfT067vyrW6q7KTmpX4Q,tortilleria-la-bendicion-de-dios-galveston,Tortilleria La Bendicion De Dios,,False,False,https://www.yelp.com/biz/tortilleria-la-bendicion-de-dios-galveston?adjust_creative=mBBascM2deXlQ6oZ4QoP9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=mBBascM2deXlQ6oZ4QoP9Q,+14094435155,(409) 443-5155,2.0,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",4.5,[],,,,914 37th St,,,Galveston,77550,US,TX,"['914 37th St', 'Galveston, TX 77550']",,29.296402645258908,-94.80799190234238,,,,,,,,,"Seawolf Park Blvd Galveston, TX"
